"datetime","main.aqi","components.co","components.no","components.no2","components.o3","components.so2","components.pm2_5","components.pm10","components.nh3","city_name"
"2025-03-07 03:02:02+08:00",2.0,433.92,0.01,8.31,18.24,1.31,10.55,12.17,8.87,"Kabankalan"
"2025-03-07 03:02:05+08:00",2.0,460.63,0.47,6.26,1.0,0.81,13.96,16.0,6.78,"Kidapawan"
"2025-03-07 03:02:07+08:00",2.0,627.52,0.05,13.37,4.25,2.06,16.01,18.86,21.53,"Koronadal"
"2025-03-07 03:02:09+08:00",1.0,243.66,0.0,1.5,37.91,1.79,4.49,5.39,0.49,"La Carlota"
"2025-03-07 03:02:11+08:00",1.0,243.66,0.0,2.29,14.84,0.63,1.96,2.11,0.64,"Lamitan"
"2025-03-07 03:02:13+08:00",2.0,267.03,0.0,0.64,91.55,0.26,5.27,10.3,0.13,"Laoag"
"2025-03-07 03:02:15+08:00",1.0,317.1,0.01,6.94,17.17,2.92,8.12,9.76,2.82,"Lapu-Lapu City"
"2025-03-07 03:02:17+08:00",2.0,734.33,0.84,31.19,0.62,18.84,15.58,33.2,11.02,"Las Piñas"
"2025-03-07 03:02:18+08:00",1.0,253.68,0.0,2.06,27.9,6.91,2.59,3.07,1.2,"Legazpi City"
"2025-03-07 03:02:21+08:00",1.0,297.07,0.01,2.57,21.1,7.39,5.73,6.3,1.68,"Ligao"
"2025-03-07 03:02:23+08:00",1.0,247.0,0.0,2.79,32.19,1.79,1.86,4.73,1.81,"Lipa City"
"2025-03-07 03:02:24+08:00",1.0,273.71,0.0,1.86,32.9,0.53,3.12,3.39,0.89,"Lucena"
"2025-03-07 03:02:26+08:00",1.0,273.71,0.0,1.86,32.9,0.53,3.12,3.39,0.89,"Maasin"
"2025-03-07 03:02:28+08:00",2.0,727.65,0.04,14.4,12.52,1.37,23.32,29.19,6.14,"Mabalacat City"
"2025-03-07 03:02:29+08:00",2.0,660.9,1.7,22.96,2.33,24.56,11.45,25.72,11.53,"Makati City"
"2025-03-07 03:02:31+08:00",2.0,500.68,0.0,5.31,34.69,1.43,16.81,20.97,2.28,"Malabon"
"2025-03-07 03:02:33+08:00",1.0,310.42,0.09,4.2,2.1,0.27,8.13,9.5,2.15,"Malaybalay"
"2025-03-07 03:02:34+08:00",2.0,500.68,0.24,8.74,5.9,1.68,10.83,17.34,5.45,"Malolos"
"2025-03-07 03:02:36+08:00",2.0,660.9,1.7,22.96,2.33,24.56,11.45,25.72,11.53,"Mandaluyong City"
"2025-03-07 03:02:38+08:00",1.0,317.1,0.01,6.94,17.17,2.92,8.12,9.76,2.82,"Mandaue City"
"2025-03-07 03:02:40+08:00",2.0,607.49,1.06,15.08,2.15,5.48,13.16,24.58,8.87,"Manila"
"2025-03-07 03:02:41+08:00",2.0,473.98,0.0,6.08,18.95,1.07,23.33,24.96,8.11,"Marawi"
"2025-03-07 03:02:44+08:00",1.0,211.95,0.0,1.25,45.06,0.69,1.65,2.19,0.06,"Mati"
"2025-03-07 03:02:46+08:00",2.0,607.49,1.06,15.08,2.15,5.48,13.16,24.58,8.87,"Meycauayan"
"2025-03-07 03:02:49+08:00",2.0,494.0,0.06,8.05,7.33,0.91,10.91,13.69,3.74,"Muñoz"
"2025-03-07 03:02:51+08:00",1.0,223.64,0.0,0.59,34.69,3.31,1.26,1.7,0.31,"Naga"
"2025-03-07 03:02:53+08:00",2.0,607.49,1.06,15.08,2.15,5.48,13.16,24.58,8.87,"Navotas"
"2025-03-07 03:02:55+08:00",2.0,554.09,0.01,10.71,8.05,1.12,13.5,17.3,1.16,"Olongapo"
"2025-03-07 03:02:57+08:00",1.0,287.06,0.01,2.59,15.2,0.35,4.45,5.84,1.41,"Ormoc"
"2025-03-07 03:02:58+08:00",1.0,213.62,0.0,0.76,31.11,0.22,0.75,0.87,0.17,"Oroquieta"
"2025-03-07 03:03:01+08:00",1.0,213.62,0.0,1.26,23.96,0.25,1.36,1.81,0.66,"Ozamiz City"
"2025-03-07 03:03:02+08:00",2.0,440.6,0.08,6.17,2.77,0.78,12.24,13.44,7.98,"Pagadian"
"2025-03-07 03:03:05+08:00",2.0,473.98,0.45,7.88,4.87,1.18,10.18,12.46,5.64,"Palayan City"
"2025-03-07 03:03:08+08:00",1.0,216.96,0.0,1.0,13.59,0.17,1.48,1.89,0.56,"Panabo"
"2025-03-07 03:03:11+08:00",2.0,660.9,1.7,22.96,2.33,24.56,11.45,25.72,11.53,"Paranaque City"
"2025-03-07 03:03:12+08:00",2.0,660.9,1.7,22.96,2.33,24.56,11.45,25.72,11.53,"Pasig"
"2025-03-07 03:03:14+08:00",1.0,250.34,0.0,2.79,20.03,0.95,4.85,5.32,2.0,"Puerto Princesa City"
"2025-03-07 03:03:17+08:00",1.0,373.84,0.16,11.48,11.8,8.94,5.34,13.87,4.37,"Quezon City"
"2025-03-07 03:03:18+08:00",2.0,340.46,0.0,1.34,60.8,0.12,4.88,5.14,0.67,"Roxas"
"2025-03-07 03:03:19+08:00",1.0,226.97,0.0,1.03,32.19,0.42,1.39,1.98,0.24,"Sagay"
"2025-03-07 03:03:22+08:00",1.0,433.92,0.01,8.91,13.95,2.86,7.42,13.27,2.12,"Samal"
"2025-03-07 03:03:24+08:00",2.0,480.65,0.19,8.31,5.36,1.13,10.59,13.49,3.93,"San Carlos"
"2025-03-07 03:03:26+08:00",2.0,363.83,0.0,1.93,42.2,1.34,12.72,14.0,1.3,"San Fernando"
"2025-03-07 03:03:28+08:00",1.0,337.12,0.0,1.34,58.65,0.25,6.17,7.21,0.82,"San Jose"
"2025-03-07 03:03:29+08:00",1.0,247.0,0.0,2.25,25.03,1.13,1.6,4.08,2.09,"San Jose del Monte"
"2025-03-07 03:03:31+08:00",2.0,297.07,0.0,1.09,81.54,0.25,4.25,5.81,0.94,"San Juan"
"2025-03-07 03:03:32+08:00",2.0,587.46,0.17,13.88,6.26,3.01,12.11,19.49,5.51,"San Pablo"
"2025-03-07 03:03:34+08:00",1.0,393.87,0.0,3.21,43.63,0.28,7.41,7.82,1.88,"San Pedro"
"2025-03-07 03:03:36+08:00",2.0,480.65,0.19,8.31,5.36,1.13,10.59,13.49,3.93,"Santa Rosa"
"2025-03-07 03:03:38+08:00",1.0,303.75,0.0,0.89,55.08,0.17,2.13,2.39,0.96,"Santiago"
"2025-03-07 03:03:41+08:00",2.0,353.81,0.0,1.41,60.08,0.15,5.43,5.73,0.63,"Santo Tomas"
"2025-03-07 03:03:42+08:00",1.0,233.65,0.0,0.98,37.55,1.68,4.04,4.71,0.22,"Silay City"
"2025-03-07 03:03:45+08:00",1.0,280.38,0.0,2.96,32.19,0.93,3.93,4.47,1.03,"Sipalay"
"2025-03-07 03:03:47+08:00",1.0,211.95,0.0,1.25,45.06,0.69,1.65,2.19,0.06,"Surigao City"
"2025-03-07 03:03:48+08:00",1.0,240.33,0.0,2.04,27.18,7.99,2.98,3.96,2.66,"Tabaco"
"2025-03-07 03:03:51+08:00",1.0,333.79,0.0,1.36,35.76,0.16,5.19,5.46,0.71,"Tabuk"
"2025-03-07 03:03:52+08:00",1.0,220.3,0.04,1.54,7.96,0.32,3.33,4.6,1.73,"Tacloban City"
"2025-03-07 03:03:54+08:00",2.0,794.41,0.85,12.0,0.38,0.89,23.23,24.5,6.4,"Tacurong"
"2025-03-07 03:03:56+08:00",1.0,260.35,0.0,9.17,23.96,9.42,4.01,7.35,1.35,"Tagaytay City"
"2025-03-07 03:03:59+08:00",2.0,660.9,1.7,22.96,2.33,24.56,11.45,25.72,11.53,"Taguig"
"2025-03-07 03:04:01+08:00",1.0,213.62,0.0,0.27,37.91,0.13,0.77,1.15,0.11,"Talisay"
"2025-03-07 03:04:04+08:00",1.0,257.02,0.0,7.2,26.82,7.75,2.77,6.21,1.69,"Tanauan"
"2025-03-07 03:04:06+08:00",1.0,203.61,0.0,0.8,7.24,0.14,2.56,3.3,0.81,"Tandag"
"2025-03-07 03:04:07+08:00",1.0,233.65,0.0,0.98,37.55,1.68,4.04,4.71,0.22,"Tangub"
"2025-03-07 03:04:09+08:00",1.0,247.0,0.0,2.68,35.41,1.06,3.51,4.17,0.61,"Tanjay"
"2025-03-07 03:04:10+08:00",3.0,834.47,0.12,20.05,9.03,1.57,27.11,33.67,7.66,"Tarlac City"
"2025-03-07 03:04:12+08:00",1.0,220.3,0.0,1.23,33.62,1.04,0.99,2.0,0.54,"Tayabas"
"2025-03-07 03:04:13+08:00",1.0,273.71,0.0,3.04,27.54,1.36,5.65,7.35,2.66,"Toledo City"
"2025-03-07 03:04:16+08:00",2.0,340.46,0.0,1.41,62.23,0.23,4.78,5.23,0.67,"Tuguegarao"
"2025-03-07 03:04:18+08:00",3.0,961.3,0.17,24.68,4.6,2.35,32.2,38.33,6.65,"Urdaneta"
"2025-03-07 03:04:19+08:00",1.0,250.34,0.0,1.5,28.61,0.27,2.5,3.67,0.85,"Valencia"
"2025-03-07 03:04:21+08:00",2.0,607.49,1.06,15.08,2.15,5.48,13.16,24.58,8.87,"Valenzuela"
"2025-03-07 03:04:23+08:00",1.0,223.64,0.0,0.64,34.69,0.78,2.21,2.74,0.16,"Victorias"
"2025-03-07 03:04:25+08:00",2.0,290.39,0.0,0.89,84.4,0.28,4.56,7.07,0.52,"Vigan"
"2025-03-07 03:04:27+08:00",2.0,453.95,0.02,12.0,5.9,2.74,11.59,12.57,12.16,"Zamboanga City"
"2025-03-07 04:00:00+08:00",2.0,383.85,0.0,2.64,52.21,0.69,13.13,15.62,2.6,"Alaminos"
"2025-03-07 04:00:05+08:00",2.0,554.09,0.11,9.77,7.51,1.21,15.29,20.63,3.74,"Angeles City"
"2025-03-07 04:00:07+08:00",1.0,350.48,0.02,3.9,10.55,0.51,6.41,7.56,2.12,"Antipolo"
"2025-03-07 04:00:09+08:00",1.0,220.3,0.0,1.24,32.54,2.56,2.57,3.05,0.29,"Bacolod"
"2025-03-07 04:00:12+08:00",2.0,640.87,0.34,25.71,1.7,13.95,13.4,29.19,8.74,"Bacoor"
"2025-03-07 04:00:14+08:00",1.0,247.0,0.0,1.63,34.69,1.54,4.03,4.96,0.63,"Bago City"
"2025-03-07 04:00:17+08:00",2.0,527.38,0.02,7.63,5.32,1.57,15.37,17.49,2.72,"Baguio"
"2025-03-07 04:00:18+08:00",1.0,250.34,0.0,2.74,35.41,1.03,3.52,4.09,0.59,"Bais"
"2025-03-07 04:00:20+08:00",1.0,397.21,0.0,7.28,16.27,2.59,6.52,11.36,1.95,"Balanga"
"2025-03-07 04:00:23+08:00",2.0,267.03,0.0,0.63,90.84,0.26,5.07,10.15,0.14,"Batac City"
"2025-03-07 04:00:25+08:00",1.0,300.41,0.02,12.68,18.95,7.15,5.38,8.5,2.91,"Batangas City"
"2025-03-07 04:00:26+08:00",1.0,250.34,0.0,2.53,31.83,0.6,2.8,3.3,0.86,"Bayawan"
"2025-03-07 04:00:28+08:00",1.0,223.64,0.0,0.59,40.05,8.58,2.29,2.61,0.12,"Baybay"
"2025-03-07 04:00:30+08:00",1.0,205.28,0.14,2.34,0.82,0.54,4.69,5.35,1.25,"Bayugan"
"2025-03-07 04:00:33+08:00",1.0,473.98,0.19,12.68,3.84,0.87,9.35,10.85,2.63,"Bislig"
"2025-03-07 04:00:35+08:00",1.0,337.12,0.02,12.85,21.82,15.74,4.73,10.33,4.5,"Biñan"
"2025-03-07 04:00:37+08:00",1.0,226.97,0.0,1.05,36.12,0.24,1.65,2.7,0.42,"Bogo"
"2025-03-07 04:00:38+08:00",1.0,186.92,0.0,0.45,19.85,0.15,1.74,2.8,0.17,"Borongan"
"2025-03-07 04:00:40+08:00",1.0,230.31,0.0,1.97,9.48,0.33,3.17,3.77,0.93,"Butuan"
"2025-03-07 04:00:41+08:00",1.0,273.71,0.0,3.6,6.08,0.63,4.27,5.02,2.15,"Cabadbaran"
"2025-03-07 04:00:44+08:00",2.0,520.71,0.39,8.65,3.58,1.13,12.65,15.8,4.05,"Cabanatuan City"
"2025-03-07 04:00:45+08:00",1.0,337.12,0.02,12.85,21.82,15.74,4.73,10.33,4.5,"Cabuyao"
"2025-03-07 04:00:47+08:00",1.0,230.31,0.0,0.89,32.9,0.22,1.27,1.84,0.33,"Cadiz"
"2025-03-07 04:00:50+08:00",2.0,567.44,0.0,10.11,15.38,2.35,19.41,21.73,7.41,"Cagayan de Oro"
"2025-03-07 04:00:51+08:00",1.0,240.33,0.0,4.41,30.4,3.7,2.09,4.45,1.25,"Calaca"
"2025-03-07 04:00:53+08:00",1.0,337.12,0.02,12.85,21.82,15.74,4.73,10.33,4.5,"Calamba"
"2025-03-07 04:00:55+08:00",1.0,226.97,0.0,8.65,32.19,6.86,3.27,4.15,0.08,"Calapan"
"2025-03-07 04:00:56+08:00",1.0,216.96,0.01,0.94,14.13,3.93,4.29,4.82,0.31,"Calbayog City"
"2025-03-07 04:00:59+08:00",2.0,547.41,0.36,12.34,4.6,3.99,11.7,21.27,7.54,"Caloocan City"
"2025-03-07 04:01:02+08:00",1.0,347.14,0.0,3.51,14.66,0.7,6.63,7.66,5.0,"Candon"
"2025-03-07 04:01:03+08:00",2.0,580.79,0.23,13.71,6.8,1.79,18.18,20.39,15.83,"Canlaon"
"2025-03-07 04:01:05+08:00",1.0,317.1,0.0,5.66,19.49,2.71,7.99,11.3,5.51,"Carcar"
"2025-03-07 04:01:07+08:00",1.0,337.12,0.02,12.85,21.82,15.74,4.73,10.33,4.5,"Carmona"
"2025-03-07 04:01:09+08:00",1.0,226.97,0.0,1.26,16.27,0.55,2.58,3.21,1.28,"Catbalogan"
"2025-03-07 04:01:11+08:00",1.0,337.12,0.0,1.5,55.08,0.13,4.54,4.85,1.58,"Cauayan"
"2025-03-07 04:01:14+08:00",2.0,640.87,0.34,25.71,1.7,13.95,13.4,29.19,8.74,"Cavite City"
"2025-03-07 04:01:15+08:00",1.0,313.76,0.02,6.94,15.2,2.68,7.36,9.14,3.04,"Cebu City"
"2025-03-07 04:01:18+08:00",1.0,407.22,0.21,12.51,10.82,9.06,6.52,14.83,4.94,"City of Marikina"
"2025-03-07 04:01:20+08:00",1.0,220.3,0.0,1.24,32.54,2.56,2.57,3.05,0.29,"City of Masbate"
"2025-03-07 04:01:23+08:00",1.0,323.77,0.0,3.51,25.75,1.59,6.21,7.11,1.88,"City of Passi"
"2025-03-07 04:01:25+08:00",1.0,223.64,0.0,0.68,35.05,3.22,1.04,1.35,0.54,"City of Sorsogon"
"2025-03-07 04:01:26+08:00",2.0,467.3,0.11,5.27,1.38,0.54,12.58,13.51,5.51,"Cotabato"
"2025-03-07 04:01:28+08:00",1.0,290.39,0.0,0.94,45.42,0.17,3.27,3.68,0.39,"Dagupan"
"2025-03-07 04:01:29+08:00",1.0,220.3,0.0,4.76,25.75,2.41,2.66,3.22,1.19,"Danao"
"2025-03-07 04:01:31+08:00",1.0,313.76,0.02,6.94,15.2,2.68,7.36,9.14,3.04,"Dapitan"
"2025-03-07 04:01:33+08:00",1.0,467.3,0.0,20.05,13.77,17.88,9.05,18.11,6.21,"Dasmariñas"
"2025-03-07 04:01:35+08:00",1.0,223.64,0.01,1.46,11.62,0.35,1.81,2.33,0.75,"Davao"
"2025-03-07 04:01:37+08:00",1.0,407.22,0.01,4.58,7.33,0.51,8.77,9.06,1.81,"Digos"
"2025-03-07 04:01:39+08:00",1.0,213.62,0.0,0.93,31.83,0.32,1.04,1.16,0.13,"Dipolog"
"2025-03-07 04:01:40+08:00",1.0,247.0,0.0,2.72,27.18,0.97,3.71,4.68,1.24,"Dumaguete"
"2025-03-07 04:01:43+08:00",1.0,253.68,0.0,2.01,24.32,0.39,1.94,2.33,1.58,"El Salvador"
"2025-03-07 04:01:45+08:00",1.0,226.97,0.0,0.88,34.33,0.41,1.42,2.14,0.23,"Escalante"
"2025-03-07 04:01:47+08:00",2.0,634.19,1.4,10.8,1.13,1.4,16.45,22.58,5.95,"Gapan"
"2025-03-07 04:01:50+08:00",2.0,453.95,0.02,6.6,7.51,1.01,12.52,14.21,11.53,"General Santos"
"2025-03-07 04:01:52+08:00",1.0,467.3,0.0,20.05,13.77,17.88,9.05,18.11,6.21,"General Trias"
"2025-03-07 04:01:54+08:00",1.0,206.95,0.0,0.58,26.46,0.05,0.5,0.62,0.24,"Gingoog City"
"2025-03-07 04:01:56+08:00",1.0,373.84,0.0,6.34,25.75,1.4,7.97,9.57,4.62,"Himamaylan"
"2025-03-07 04:01:59+08:00",1.0,403.88,0.0,2.96,50.07,0.26,7.21,7.6,1.87,"Ilagan"
"2025-03-07 04:02:00+08:00",1.0,277.04,0.0,4.71,27.9,3.82,5.22,5.96,2.19,"Iligan City"
"2025-03-07 04:02:02+08:00",1.0,277.04,0.0,1.86,36.84,0.81,2.52,2.8,1.0,"Iloilo City"
"2025-03-07 04:02:03+08:00",2.0,640.87,0.34,25.71,1.7,13.95,13.4,29.19,8.74,"Imus"
"2025-03-07 04:02:05+08:00",1.0,300.41,0.03,2.96,15.02,6.32,6.85,7.71,1.85,"Iriga City"
"2025-03-07 04:02:07+08:00",1.0,313.76,0.0,4.07,30.76,1.74,6.28,7.74,2.69,"Isabela"
"2025-03-07 04:02:10+08:00",2.0,440.6,0.01,8.74,18.6,1.37,10.62,12.26,9.88,"Kabankalan"
"2025-03-07 04:02:11+08:00",2.0,440.6,0.52,5.4,1.11,0.65,13.33,15.37,6.02,"Kidapawan"
"2025-03-07 04:02:14+08:00",2.0,647.54,0.07,14.22,3.8,2.15,17.29,20.32,24.57,"Koronadal"
"2025-03-07 04:02:15+08:00",1.0,247.0,0.0,1.63,34.69,1.54,4.03,4.96,0.63,"La Carlota"
"2025-03-07 04:02:17+08:00",1.0,223.64,0.0,1.78,16.27,0.49,1.41,1.54,0.54,"Lamitan"
"2025-03-07 04:02:19+08:00",2.0,267.03,0.0,0.63,90.84,0.26,5.07,10.15,0.14,"Laoag"
"2025-03-07 04:02:20+08:00",1.0,313.76,0.02,6.94,15.2,2.68,7.36,9.14,3.04,"Lapu-Lapu City"
"2025-03-07 04:02:22+08:00",2.0,640.87,0.34,25.71,1.7,13.95,13.4,29.19,8.74,"Las Piñas"
"2025-03-07 04:02:24+08:00",1.0,250.34,0.0,1.93,27.9,6.91,2.5,2.96,1.14,"Legazpi City"
"2025-03-07 04:02:26+08:00",1.0,293.73,0.0,2.42,21.64,7.45,5.76,6.3,1.54,"Ligao"
"2025-03-07 04:02:27+08:00",1.0,240.33,0.0,2.68,33.62,1.97,1.68,4.34,1.76,"Lipa City"
"2025-03-07 04:02:29+08:00",1.0,273.71,0.0,1.86,32.54,0.68,3.06,3.31,0.9,"Lucena"
"2025-03-07 04:02:30+08:00",1.0,273.71,0.0,1.86,32.54,0.68,3.06,3.31,0.9,"Maasin"
"2025-03-07 04:02:32+08:00",2.0,720.98,0.08,13.37,9.66,1.33,23.23,28.93,6.84,"Mabalacat City"
"2025-03-07 04:02:35+08:00",2.0,660.9,1.68,23.31,2.41,25.51,11.74,25.37,11.65,"Makati City"
"2025-03-07 04:02:36+08:00",2.0,527.38,0.0,5.57,32.54,1.3,17.03,20.94,2.6,"Malabon"
"2025-03-07 04:02:38+08:00",1.0,297.07,0.08,3.73,2.39,0.23,7.39,8.7,2.03,"Malaybalay"
"2025-03-07 04:02:41+08:00",2.0,514.03,0.25,8.91,5.72,1.59,11.5,17.87,5.32,"Malolos"
"2025-03-07 04:02:43+08:00",2.0,660.9,1.68,23.31,2.41,25.51,11.74,25.37,11.65,"Mandaluyong City"
"2025-03-07 04:02:45+08:00",1.0,313.76,0.02,6.94,15.2,2.68,7.36,9.14,3.04,"Mandaue City"
"2025-03-07 04:02:48+08:00",2.0,547.41,0.36,12.34,4.6,3.99,11.7,21.27,7.54,"Manila"
"2025-03-07 04:02:50+08:00",2.0,487.33,0.0,7.11,18.06,1.31,24.54,26.4,12.54,"Marawi"
"2025-03-07 04:02:52+08:00",1.0,210.29,0.0,1.11,45.06,0.6,1.56,1.95,0.05,"Mati"
"2025-03-07 04:02:54+08:00",2.0,547.41,0.36,12.34,4.6,3.99,11.7,21.27,7.54,"Meycauayan"
"2025-03-07 04:02:57+08:00",2.0,534.06,0.13,8.82,5.9,0.94,12.72,15.82,4.05,"Muñoz"
"2025-03-07 04:02:58+08:00",1.0,220.3,0.0,0.56,33.98,3.07,1.2,1.64,0.31,"Naga"
"2025-03-07 04:03:00+08:00",2.0,547.41,0.36,12.34,4.6,3.99,11.7,21.27,7.54,"Navotas"
"2025-03-07 04:03:02+08:00",2.0,494.0,0.01,8.74,9.12,1.04,11.59,15.32,1.09,"Olongapo"
"2025-03-07 04:03:04+08:00",1.0,280.38,0.01,2.42,16.09,0.34,4.35,5.79,1.3,"Ormoc"
"2025-03-07 04:03:06+08:00",1.0,216.96,0.0,0.86,28.25,0.28,0.98,1.18,0.15,"Oroquieta"
"2025-03-07 04:03:08+08:00",1.0,211.95,0.0,0.98,22.89,0.19,1.1,1.48,0.66,"Ozamiz City"
"2025-03-07 04:03:10+08:00",2.0,410.56,0.08,5.48,3.4,0.63,10.57,11.65,6.59,"Pagadian"
"2025-03-07 04:03:11+08:00",2.0,487.33,0.62,7.71,3.76,1.16,11.16,13.51,5.64,"Palayan City"
"2025-03-07 04:03:14+08:00",1.0,213.62,0.0,0.88,14.31,0.15,1.25,1.63,0.57,"Panabo"
"2025-03-07 04:03:16+08:00",2.0,660.9,1.68,23.31,2.41,25.51,11.74,25.37,11.65,"Paranaque City"
"2025-03-07 04:03:18+08:00",2.0,660.9,1.68,23.31,2.41,25.51,11.74,25.37,11.65,"Pasig"
"2025-03-07 04:03:21+08:00",1.0,247.0,0.0,2.68,20.03,0.92,5.01,5.45,2.06,"Puerto Princesa City"
"2025-03-07 04:03:22+08:00",1.0,407.22,0.21,12.51,10.82,9.06,6.52,14.83,4.94,"Quezon City"
"2025-03-07 04:03:24+08:00",2.0,350.48,0.0,1.3,60.8,0.13,4.95,5.25,0.67,"Roxas"
"2025-03-07 04:03:26+08:00",1.0,226.97,0.0,0.88,34.33,0.41,1.42,2.14,0.23,"Sagay"
"2025-03-07 04:03:27+08:00",1.0,397.21,0.0,7.28,16.27,2.59,6.52,11.36,1.95,"Samal"
"2025-03-07 04:03:29+08:00",2.0,520.71,0.39,8.65,3.58,1.13,12.65,15.8,4.05,"San Carlos"
"2025-03-07 04:03:30+08:00",2.0,357.15,0.0,1.86,37.19,1.27,12.23,13.42,1.36,"San Fernando"
"2025-03-07 04:03:32+08:00",2.0,303.75,0.0,1.23,61.51,0.25,5.98,7.31,0.77,"San Jose"
"2025-03-07 04:03:35+08:00",1.0,247.0,0.0,2.34,25.75,1.18,1.63,3.93,2.09,"San Jose del Monte"
"2025-03-07 04:03:37+08:00",2.0,287.06,0.0,0.99,82.25,0.23,4.03,5.77,0.85,"San Juan"
"2025-03-07 04:03:40+08:00",2.0,620.84,0.31,14.4,4.92,2.77,14.01,21.89,5.45,"San Pablo"
"2025-03-07 04:03:41+08:00",1.0,403.88,0.0,3.09,45.78,0.29,7.3,7.73,1.77,"San Pedro"
"2025-03-07 04:03:43+08:00",2.0,520.71,0.39,8.65,3.58,1.13,12.65,15.8,4.05,"Santa Rosa"
"2025-03-07 04:03:45+08:00",2.0,320.44,0.0,1.0,62.23,0.18,2.11,2.4,1.05,"Santiago"
"2025-03-07 04:03:47+08:00",2.0,350.48,0.0,1.33,60.08,0.16,5.0,5.32,0.59,"Santo Tomas"
"2025-03-07 04:03:49+08:00",1.0,233.65,0.0,0.99,33.98,1.09,3.16,3.86,0.31,"Silay City"
"2025-03-07 04:03:51+08:00",1.0,273.71,0.0,2.53,34.69,0.87,3.86,4.3,1.0,"Sipalay"
"2025-03-07 04:03:53+08:00",1.0,210.29,0.0,1.11,45.06,0.6,1.56,1.95,0.05,"Surigao City"
"2025-03-07 04:03:55+08:00",1.0,233.65,0.0,1.71,25.03,7.27,2.99,3.9,1.98,"Tabaco"
"2025-03-07 04:03:57+08:00",1.0,333.79,0.0,1.27,35.41,0.16,4.64,4.91,0.57,"Tabuk"
"2025-03-07 04:03:59+08:00",1.0,216.96,0.05,1.44,7.69,0.29,3.24,4.37,1.6,"Tacloban City"
"2025-03-07 04:04:01+08:00",3.0,834.47,1.2,11.82,0.18,0.83,25.89,27.07,6.27,"Tacurong"
"2025-03-07 04:04:03+08:00",1.0,263.69,0.0,8.91,24.68,9.42,4.0,7.16,1.44,"Tagaytay City"
"2025-03-07 04:04:05+08:00",2.0,660.9,1.68,23.31,2.41,25.51,11.74,25.37,11.65,"Taguig"
"2025-03-07 04:04:08+08:00",1.0,211.95,0.0,0.28,36.84,0.14,0.7,1.05,0.12,"Talisay"
"2025-03-07 04:04:10+08:00",1.0,257.02,0.0,7.03,27.9,7.87,2.77,6.14,1.71,"Tanauan"
"2025-03-07 04:04:13+08:00",1.0,196.93,0.0,0.76,9.12,0.14,2.36,3.03,0.87,"Tandag"
"2025-03-07 04:04:14+08:00",1.0,233.65,0.0,0.99,33.98,1.09,3.16,3.86,0.31,"Tangub"
"2025-03-07 04:04:17+08:00",1.0,250.34,0.0,2.74,35.41,1.03,3.52,4.09,0.59,"Tanjay"
"2025-03-07 04:04:19+08:00",3.0,854.49,0.23,19.54,6.35,1.59,28.3,35.1,9.63,"Tarlac City"
"2025-03-07 04:04:20+08:00",1.0,216.96,0.0,1.22,34.33,1.06,0.91,1.84,0.51,"Tayabas"
"2025-03-07 04:04:23+08:00",1.0,273.71,0.0,3.68,25.75,1.51,6.44,8.34,3.26,"Toledo City"
"2025-03-07 04:04:25+08:00",2.0,300.41,0.0,1.24,63.66,0.23,4.3,4.8,0.61,"Tuguegarao"
"2025-03-07 04:04:27+08:00",3.0,894.55,0.4,21.25,2.48,2.12,28.61,34.34,6.21,"Urdaneta"
"2025-03-07 04:04:28+08:00",1.0,243.66,0.0,1.35,29.68,0.25,2.47,3.65,0.79,"Valencia"
"2025-03-07 04:04:30+08:00",2.0,547.41,0.36,12.34,4.6,3.99,11.7,21.27,7.54,"Valenzuela"
"2025-03-07 04:04:33+08:00",1.0,226.97,0.0,0.71,32.54,0.3,1.37,1.91,0.24,"Victorias"
"2025-03-07 04:04:35+08:00",2.0,277.04,0.0,0.75,85.83,0.26,4.33,7.06,0.41,"Vigan"
"2025-03-07 04:04:38+08:00",2.0,453.95,0.02,11.82,6.17,2.56,11.95,12.84,12.67,"Zamboanga City"
"2025-03-07 05:00:01+08:00",2.0,427.25,0.0,3.51,46.49,0.87,13.98,16.56,3.01,"Alaminos"
"2025-03-07 05:00:03+08:00",2.0,527.38,0.12,8.74,7.6,1.15,14.44,19.4,3.77,"Angeles City"
"2025-03-07 05:00:05+08:00",1.0,360.49,0.02,3.81,10.91,0.5,6.53,7.58,2.06,"Antipolo"
"2025-03-07 05:00:06+08:00",1.0,220.3,0.0,1.25,32.54,2.44,2.46,2.9,0.31,"Bacolod"
"2025-03-07 05:00:08+08:00",2.0,580.79,0.1,22.62,3.35,11.33,11.99,26.35,7.6,"Bacoor"
"2025-03-07 05:00:11+08:00",1.0,253.68,0.0,1.91,30.4,1.16,3.26,4.2,0.78,"Bago City"
"2025-03-07 05:00:13+08:00",2.0,487.33,0.04,6.77,4.56,1.34,13.89,15.82,2.69,"Baguio"
"2025-03-07 05:00:15+08:00",1.0,250.34,0.0,2.66,34.33,0.97,3.47,3.94,0.55,"Bais"
"2025-03-07 05:00:17+08:00",1.0,367.17,0.0,6.08,18.42,2.38,5.64,9.9,1.79,"Balanga"
"2025-03-07 05:00:19+08:00",2.0,267.03,0.0,0.62,91.55,0.25,4.78,8.69,0.14,"Batac City"
"2025-03-07 05:00:22+08:00",1.0,297.07,0.03,11.48,19.49,6.62,4.7,7.82,3.04,"Batangas City"
